uid,lp_mean,rp_mean,lc_mean,rc_mean,lp_sbr,rp_sbr,lc_sbr,rc_sbr,put_asym,cau_asym,lr_asym,total_sbr,lr_ratio,rl_ratio,pc_ratio,abs_put_asym,abs_cau_asym,lp_std,rp_std,lc_std,rc_std,put_asym_std,cau_asym_std,lp_voxels,rp_voxels,lc_voxels,rc_voxels
om2zkf5b,0.32192426919937134,0.4427947700023651,0.27877652645111084,0.35681045055389404,0.8725979328155518,1.200225830078125,0.7556430101394653,0.9671593308448792,-0.15805849432945251,-0.1227743849158287,-0.14204347133636475,3.795626163482666,0.7512457370758057,1.3311184644699097,1.2031677961349487,0.12087050080299377,0.0780339241027832,0.10455184429883957,0.13235490024089813,0.1129729226231575,0.09335469454526901,0.027803055942058563,0.01961822807788849,714.0,521.0,659.0,842.0
1sa3y5t3,0.21875178813934326,0.30989083647727966,0.2022535353899002,0.2121688574552536,0.8363470435142517,1.1847962141036987,0.773269772529602,0.8111787438392639,-0.17240166664123535,-0.02392558380961418,-0.10715514421463013,3.6055917739868164,0.8064298033714294,1.2400281429290771,1.275610089302063,0.0911390483379364,0.009915322065353394,0.06330759078264236,0.11917557567358017,0.06058675795793533,0.07608726620674133,0.055867984890937805,0.015500508248806,714.0,521.0,659.0,842.0
7szpf9s9,0.23192428052425385,0.33448511362075806,0.1643431931734085,0.20076274871826172,0.8279204964637756,1.1940408945083618,0.5866703391075134,0.7166804075241089,-0.18107157945632935,-0.09975037723779678,-0.1491980105638504,3.3253121376037598,0.7403424978256226,1.3507202863693237,1.5513520240783691,0.10256083309650421,0.03641955554485321,0.06762246787548065,0.11589934676885605,0.07183149456977844,0.07396560907363892,0.0482768788933754,0.0021341145038604736,714.0,521.0,659.0,842.0
ehwhg0u4,0.37848061323165894,0.489653617143631,0.24158886075019836,0.3457631468772888,1.0422003269195557,1.348331093788147,0.6652494072914124,0.9521081447601318,-0.1280595362186432,-0.17736229300498962,-0.14795546233654022,4.0078887939453125,0.7422268390655518,1.3472932577133179,1.4780449867248535,0.11117300391197205,0.10417428612709045,0.12968310713768005,0.2010452151298523,0.13225089013576508,0.18249371647834778,0.07136210799217224,0.0502428263425827,714.0,521.0,659.0,842.0
3qlx3f2x,0.36863601207733154,0.4350632131099701,0.41832074522972107,0.44905412197113037,0.7588561177253723,0.895599901676178,0.8611346483230591,0.9244009256362915,-0.08265171200037003,-0.035432592034339905,-0.05814255774021149,3.4399914741516113,0.8901033997535706,1.123462200164795,0.9265869855880737,0.06642720103263855,0.030733376741409302,0.12461864948272705,0.14218002557754517,0.14298489689826965,0.14879021048545837,0.017561376094818115,0.005805313587188721,714.0,521.0,659.0,842.0
hdcv4bkt,0.43677330017089844,0.518608808517456,0.3663118779659271,0.46796494722366333,0.8526107668876648,1.0123591423034668,0.7150653600692749,0.9134989380836487,-0.0856572687625885,-0.12184558808803558,-0.10252704471349716,3.4935340881347656,0.8140135407447815,1.228477954864502,1.1451606750488281,0.08183550834655762,0.1016530692577362,0.15057504177093506,0.1951284557580948,0.15799373388290405,0.14737597107887268,0.04455341398715973,0.010617762804031372,714.0,521.0,659.0,842.0
cv1ltwbj,0.2298223078250885,0.29293131828308105,0.16758377850055695,0.23837950825691223,0.7783100605010986,0.9920333623886108,0.5675347447395325,0.8072896599769592,-0.12072397023439407,-0.17438904941082,-0.14418230950832367,3.145167827606201,0.7479715347290039,1.3369433879852295,1.2876836061477661,0.06310901045799255,0.07079572975635529,0.06615936756134033,0.08359068632125854,0.06808368116617203,0.07859860360622406,0.017431318759918213,0.010514922440052032,714.0,521.0,659.0,842.0
9uu2bl7a,0.23657315969467163,0.25532257556915283,0.217552050948143,0.271516352891922,0.7978641390800476,0.8610982298851013,0.7337137460708618,0.9157131910324097,-0.038116566836833954,-0.11034078896045685,-0.07412462681531906,3.308389186859131,0.8619795441627502,1.1601154804229736,1.0057790279388428,0.0187494158744812,0.05396430194377899,0.06603068858385086,0.05837029963731766,0.07469210773706436,0.08414518088102341,0.007660388946533203,0.009453073143959045,714.0,521.0,659.0,842.0
mkoh109z,0.1917075216770172,0.2948380410671234,0.15577176213264465,0.19052280485630035,0.7903773784637451,1.215566873550415,0.6422203779220581,0.785493016242981,-0.21196432411670685,-0.10035080462694168,-0.1655556708574295,3.433657646179199,0.7159179449081421,1.3968011140823364,1.4050006866455078,0.1031305193901062,0.0347510427236557,0.09965560585260391,0.09953538328409195,0.06931046396493912,0.08627239614725113,0.00012022256851196289,0.01696193218231201,714.0,521.0,659.0,842.0
do0d3fvn,0.3640001714229584,0.4438651502132416,0.34424617886543274,0.3020426630973816,0.8570853471755981,1.0451377630233765,0.8105720281600952,0.7111983895301819,-0.09885914623737335,0.06530121713876724,-0.025899186730384827,3.4239935874938965,0.9495079517364502,1.0531741380691528,1.250004529953003,0.0798649787902832,0.04220351576805115,0.128884419798851,0.1101297065615654,0.11596032232046127,0.1348302960395813,0.018754713237285614,0.018869973719120026,714.0,521.0,659.0,842.0
v4kfq5dz,0.32869231700897217,0.3602377772331238,0.25704607367515564,0.3557196259498596,0.83554607629776,0.91573566198349,0.6534191370010376,0.9042503833770752,-0.04578899219632149,-0.16102956235408783,-0.10003788024187088,3.3089511394500732,0.8181179165840149,1.2223137617111206,1.1242942810058594,0.03154546022415161,0.09867355227470398,0.14558027684688568,0.16057616472244263,0.11832492053508759,0.12121651321649551,0.014995887875556946,0.0028915926814079285,714.0,521.0,659.0,842.0
53x1f8s0,0.3118135333061218,0.3634377717971802,0.3074822723865509,0.4348355829715729,0.8022359609603882,0.935055136680603,0.7910924553871155,1.1187479496002197,-0.07645177841186523,-0.17156146466732025,-0.1262565404176712,3.6471314430236816,0.7757932543754578,1.2889994382858276,0.9096512794494629,0.05162423849105835,0.12735331058502197,0.0928262248635292,0.06275840848684311,0.11697287112474442,0.11658957600593567,0.030067816376686096,0.00038329511880874634,714.0,521.0,659.0,842.0
x7m2mm4p,0.2986743748188019,0.3130195438861847,0.3242013454437256,0.30253317952156067,0.9053366184234619,0.9488194584846497,0.982713520526886,0.9170333743095398,-0.023451508954167366,0.034573063254356384,0.005913108587265015,3.7539029121398926,1.011894941329956,0.9882416725158691,0.9760000705718994,0.014345169067382812,0.021668165922164917,0.09106691926717758,0.08962810039520264,0.1316204071044922,0.12465322017669678,0.001438818871974945,0.00696718692779541,714.0,521.0,659.0,842.0
61nhvcfw,0.18731161952018738,0.20448221266269684,0.13192489743232727,0.18676799535751343,0.8178593516349792,0.8928313851356506,0.5760241150856018,0.8154857158660889,-0.04382546991109848,-0.17208705842494965,-0.1013580858707428,3.102200508117676,0.8159374594688416,1.2255771160125732,1.2293734550476074,0.01717059314250946,0.05484309792518616,0.10354666411876678,0.07324501127004623,0.09616991132497787,0.09018177539110184,0.03030165284872055,0.005988135933876038,714.0,521.0,659.0,842.0
r2f5t82d,0.2344493269920349,0.3201372027397156,0.19604215025901794,0.2715517282485962,0.7257367372512817,0.9909831285476685,0.6068474650382996,0.8405870199203491,-0.15450739860534668,-0.16148503124713898,-0.15769946575164795,3.164154529571533,0.7275626063346863,1.3744466304779053,1.1860406398773193,0.08568787574768066,0.07550957798957825,0.08945383876562119,0.12082287669181824,0.06605520099401474,0.1093931645154953,0.03136903792619705,0.04333796352148056,714.0,521.0,659.0,842.0
dl7fkndg,0.2975127398967743,0.29510387778282166,0.30357345938682556,0.33146148920059204,0.8935068249702454,0.8862723708152771,0.9117087125778198,0.9954635500907898,0.004064782988280058,-0.04391567036509514,-0.020754355937242508,3.6869513988494873,0.9593336582183838,1.042386770248413,0.9332017302513123,0.0024088621139526367,0.02788802981376648,0.06914077699184418,0.06916387379169464,0.06314802169799805,0.07441530376672745,2.3096799850463867e-05,0.0112672820687294,714.0,521.0,659.0,842.0
1jrj5xfe,0.17441198229789734,0.2553456127643585,0.1297057569026947,0.17263071238994598,0.7014387249946594,1.0269322395324707,0.5216421484947205,0.69427490234375,-0.1883234679698944,-0.1419769674539566,-0.16918373107910156,2.9442880153656006,0.7105931043624878,1.4072670936584473,1.4214500188827515,0.08093363046646118,0.04292495548725128,0.08535147458314896,0.08663997054100037,0.060039639472961426,0.09026148915290833,0.00128849595785141,0.0302218496799469,714.0,521.0,659.0,842.0
ub4o47en,0.26184090971946716,0.35718876123428345,0.2481427788734436,0.294909805059433,0.8317433595657349,1.1346179246902466,0.7882309556007385,0.9367874264717102,-0.15402767062187195,-0.08611862361431122,-0.12229321151971817,3.6913795471191406,0.7820641398429871,1.2786630392074585,1.139905333518982,0.09534785151481628,0.04676702618598938,0.05574803054332733,0.06494730710983276,0.05639425292611122,0.055122192949056625,0.009199276566505432,0.001272059977054596,714.0,521.0,659.0,842.0
48nysj5y,0.4873354732990265,0.5001445412635803,0.4056102931499481,0.41875582933425903,0.9095975756645203,0.9335053563117981,0.7570598721504211,0.7815956473350525,-0.012971457093954086,-0.015946216881275177,-0.014324941672384739,3.381758451461792,0.9717536568641663,1.0290651321411133,1.1978644132614136,0.012809067964553833,0.013145536184310913,0.0981668084859848,0.12190842628479004,0.15538033843040466,0.17587271332740784,0.023741617798805237,0.020492374897003174,714.0,521.0,659.0,842.0
wx0i3a4k,0.2945217192173004,0.3381393849849701,0.3027750849723816,0.3252723813056946,0.7761605978012085,0.8911073207855225,0.7979108691215515,0.8571985960006714,-0.0689430683851242,-0.03582095354795456,-0.05244261398911476,3.3223772048950195,0.9003397226333618,1.110688328742981,1.007344365119934,0.04361766576766968,0.02249729633331299,0.14580266177654266,0.14146599173545837,0.1164320856332779,0.14678196609020233,0.0043366700410842896,0.03034988045692444,714.0,521.0,659.0,842.0
focnqdqx,0.20942376554012299,0.2706665098667145,0.1597968488931656,0.19254787266254425,0.8459794521331787,1.0933730602264404,0.6455086469650269,0.7778083086013794,-0.12756478786468506,-0.09295138716697693,-0.11291412264108658,3.3626694679260254,0.7970818877220154,1.2545700073242188,1.3625544309616089,0.06124274432659149,0.03275102376937866,0.08348516374826431,0.07193368673324585,0.07333184033632278,0.079841248691082,0.011551477015018463,0.006509408354759216,714.0,521.0,659.0,842.0
6qd0771h,0.2806265354156494,0.47223415970802307,0.32363173365592957,0.4362187087535858,0.675544023513794,1.1367954015731812,0.7790691256523132,1.0500965118408203,-0.2545057535171509,-0.14816971123218536,-0.2010921686887741,3.641505002975464,0.6651502251625061,1.503415584564209,0.9907997846603394,0.19160762429237366,0.11258697509765625,0.1512881964445114,0.13843826949596405,0.10422727465629578,0.13767394423484802,0.012849926948547363,0.033446669578552246,714.0,521.0,659.0,842.0
ll9rzrkb,0.30652621388435364,0.44903141260147095,0.23844851553440094,0.38719865679740906,0.7676153182983398,1.1244826316833496,0.5971323847770691,0.9696385264396667,-0.1886090487241745,-0.23775364458560944,-0.21087031066417694,3.458868980407715,0.6517035365104675,1.5344352722167969,1.2076398134231567,0.1425051987171173,0.14875014126300812,0.14596213400363922,0.1427803933620453,0.10796405375003815,0.14606580138206482,0.003181740641593933,0.03810174763202667,714.0,521.0,659.0,842.0
fqxlbvn7,0.24657495319843292,0.34986934065818787,0.20688016712665558,0.25524163246154785,0.8161821365356445,1.1580945253372192,0.6847893595695496,0.8448695540428162,-0.17318333685398102,-0.10465068370103836,-0.1432652622461319,3.5039355754852295,0.7493738532066345,1.3344422578811646,1.2906619310379028,0.10329438745975494,0.04836146533489227,0.10087374597787857,0.11644645035266876,0.09005413949489594,0.11456887423992157,0.015572704374790192,0.024514734745025635,714.0,521.0,659.0,842.0
nprb58yj,0.2188882678747177,0.30072614550590515,0.24164922535419464,0.27300578355789185,0.7871230840682983,1.081412434577942,0.868971586227417,0.9817298650741577,-0.15749701857566833,-0.060927215963602066,-0.10944373905658722,3.7192368507385254,0.8027036190032959,1.245784878730774,1.0096343755722046,0.08183787763118744,0.031356558203697205,0.08205433934926987,0.10016132891178131,0.07668943703174591,0.10045194625854492,0.018106989562511444,0.02376250922679901,714.0,521.0,659.0,842.0
wdcokz5s,0.32356998324394226,0.41912606358528137,0.3192637860774994,0.3436279296875,0.8005699515342712,1.0369927883148193,0.7899156212806702,0.850196897983551,-0.1286609172821045,-0.03675427660346031,-0.08531671017408371,3.477675199508667,0.8427788615226746,1.1865473985671997,1.1203864812850952,0.09555608034133911,0.02436414361000061,0.1733369380235672,0.10651327669620514,0.14001518487930298,0.14923366904258728,0.06682366132736206,0.009218484163284302,714.0,521.0,659.0,842.0
yj3d6m1f,0.2647460103034973,0.36014530062675476,0.3004440367221832,0.39218631386756897,0.7245435118675232,0.9856274724006653,0.8222400546073914,1.0733157396316528,-0.1526651680469513,-0.13245469331741333,-0.14204047620296478,3.605726718902588,0.7512502670288086,1.3311102390289307,0.9021989107131958,0.09539929032325745,0.09174227714538574,0.12000714987516403,0.1281806081533432,0.1299912929534912,0.1329645961523056,0.008173458278179169,0.002973303198814392,714.0,521.0,659.0,842.0
mpryfzmy,0.35585591197013855,0.4381568133831024,0.25759655237197876,0.34265652298927307,0.9921169281005859,1.2215696573257446,0.7181724309921265,0.9553173780441284,-0.1036517322063446,-0.14170660078525543,-0.1200350672006607,3.887176513671875,0.7856572270393372,1.2728159427642822,1.3227943181991577,0.08230090141296387,0.08505997061729431,0.08168064802885056,0.07465623319149017,0.07952655106782913,0.09963153302669525,0.007024414837360382,0.02010498195886612,714.0,521.0,659.0,842.0
oa2vcywl,0.19785790145397186,0.2357771396636963,0.24484047293663025,0.2825840711593628,0.6903287172317505,0.822629451751709,0.854251503944397,0.9859394431114197,-0.08744484186172485,-0.07156194001436234,-0.07872848957777023,3.353149175643921,0.8540328145027161,1.1709102392196655,0.8221729397773743,0.037919238209724426,0.037743598222732544,0.07424063980579376,0.08271954208612442,0.08035572618246078,0.08226898312568665,0.008478902280330658,0.0019132569432258606,714.0,521.0,659.0,842.0
9700lfqf,0.2049691379070282,0.2412470430135727,0.23807606101036072,0.23325476050376892,0.8055700659751892,0.948149561882019,0.9356869459152222,0.9167382717132568,-0.0813010036945343,0.010229100473225117,-0.034283317625522614,3.606144666671753,0.9337040781974792,1.0709984302520752,0.946713387966156,0.036277905106544495,0.004821300506591797,0.08791275322437286,0.10223805159330368,0.09307769685983658,0.10112229734659195,0.014325298368930817,0.008044600486755371,714.0,521.0,659.0,842.0
5e8osaq3,0.29379433393478394,0.359011709690094,0.21809880435466766,0.2920369505882263,0.9463189840316772,1.1563857793807983,0.7025017738342285,0.9406583905220032,-0.09990298748016357,-0.1449378877878189,-0.11965809017419815,3.7458648681640625,0.7862582206726074,1.271842360496521,1.2796686887741089,0.06521737575531006,0.07393814623355865,0.059006355702877045,0.09181135147809982,0.08728168904781342,0.09355925768613815,0.03280499577522278,0.0062775686383247375,714.0,521.0,659.0,842.0
eq8dh9pt,0.3301803767681122,0.38171783089637756,0.3590015172958374,0.44140708446502686,0.7462939023971558,0.8627820014953613,0.81143718957901,0.9976953268051147,-0.07239431142807007,-0.10295424610376358,-0.08856859058141708,3.418208599090576,0.8372740149497986,1.194348931312561,0.8894173502922058,0.05153745412826538,0.08240556716918945,0.13795356452465057,0.14928102493286133,0.12382511049509048,0.13304762542247772,0.011327460408210754,0.009222514927387238,714.0,521.0,659.0,842.0
fnm88ua3,0.22748589515686035,0.30914318561553955,0.17146828770637512,0.22957374155521393,0.821599006652832,1.116516351699829,0.619283139705658,0.8291395902633667,-0.15216681361198425,-0.1448858231306076,-0.14905288815498352,3.386538028717041,0.7405623197555542,1.3503193855285645,1.3380835056304932,0.0816572904586792,0.058105453848838806,0.059633463621139526,0.08424454182386398,0.062100525945425034,0.07747569680213928,0.024611078202724457,0.015375170856714249,714.0,521.0,659.0,842.0
a6s5zxqo,0.2037813812494278,0.2638128101825714,0.16483891010284424,0.2442534863948822,0.7835666537284851,1.0143954753875732,0.6338276267051697,0.9391872882843018,-0.1283833235502243,-0.19412332773208618,-0.15906010568141937,3.3709771633148193,0.7255343198776245,1.3782880306243896,1.1430010795593262,0.060031428933143616,0.07941457629203796,0.0824396014213562,0.08864492923021317,0.06959348917007446,0.08213469386100769,0.006205327808856964,0.012541204690933228,714.0,521.0,659.0,842.0
