uid,hist_ent,hist_energy,hist_skew,hist_kurt,p10,p25,p50,p75,p90,p95,p97,p99,iqr,range,max,mean,std,cv,skew,kurt,blob_vol_95,blob_ncomp_95,blob_largest_95,blob_mean_sz_95,blob_com_x_95,blob_com_y_95,blob_com_z_95,blob_spread_x_95,blob_spread_y_95,blob_spread_z_95,blob_spread_95,blob_elong_95,blob_evmax_95,blob_compact_95,blob_vol_97,blob_ncomp_97,blob_largest_97,blob_mean_sz_97,blob_com_x_97,blob_com_y_97,blob_com_z_97,blob_spread_x_97,blob_spread_y_97,blob_spread_z_97,blob_spread_97,blob_elong_97,blob_evmax_97,blob_compact_97,blob_vol_99,blob_ncomp_99,blob_largest_99,blob_mean_sz_99,blob_com_x_99,blob_com_y_99,blob_com_z_99,blob_spread_x_99,blob_spread_y_99,blob_spread_z_99,blob_spread_99,blob_elong_99,blob_evmax_99,blob_compact_99,mip_x_max,mip_x_mean,mip_x_std,mip_x_ent,mip_x_skew,mip_y_max,mip_y_mean,mip_y_std,mip_y_ent,mip_y_skew,mip_z_max,mip_z_mean,mip_z_std,mip_z_ent,mip_z_skew,asym_xy,asym_xz,asym_yz,skew_profile_x,skew_profile_y,gc_x,ge_x,gent_x,gh_x,gd_x,gc_y,ge_y,gent_y,gh_y,gd_y,gc_z,ge_z,gent_z,gh_z,gd_z
948ju63l,2.562704728249324,0.090726764289253,0.6474685257644225,-1.315297176965734,-0.9771989,-0.56192696,-0.047981337,0.48619333,1.0931951,1.6863213,2.3232002,4.2805233,1.0481203,5.5786,4.4056845,0.07361059,0.94829607,12.882604,1.685827612876892,4.781115531921387,5120,23,0.4341796875,222.6086956521739,19.8326171875,18.63984375,28.9318359375,10.84254814061619,6.720245064399507,14.112890347943736,19.023570061380408,2.5295160681273,15.523485491035496,1.9269853217907689,3072,11,0.4420572916666667,279.27272727272725,19.1767578125,19.346028645833332,30.748697916666668,10.853292218871664,4.695311947083965,13.377895845868748,17.85519542126498,3.4165976826572506,15.472373752592292,1.8595641646477847,1024,4,0.5087890625,256.0,15.5263671875,20.6123046875,36.06640625,9.97787044020032,3.090921206884046,7.269739048615221,12.726381978533798,3.7250882228017757,10.879813498812268,2.0357852882663305,4.4056845,1.3250849,1.1966106,96.77940274704403,1.1405723094940186,4.4056845,1.5082251,1.1865182,87.94727539620298,1.137435793876648,4.4056845,1.6811461,1.3277802,73.04362979585984,0.6135391592979431,0.882125247785834,0.4496735160184354,0.5440770520760991,0.5488603711128235,-0.24380111694335938,2.985785953177257,0.015920630781534884,4.617606610499333,0.5671577571154592,1.1622073578595318,4.88507326007326,0.016452278643212713,4.714670708626471,0.5385473858823153,1.3997252747252746,1.5455026455026455,0.023346490859718374,4.147996289759104,0.6188223323517442,0.8894179894179893
xsy4vy32,2.3839609161331627,0.10880793835851443,0.9169274426511059,-0.8052952903128507,-1.1106725,-0.60279053,-0.0497805,0.4622457,0.99429333,1.4985178,2.337145,5.592606,1.0650363,7.1318645,5.7313905,0.04140537,1.0750135,25.963142,2.2743594646453857,9.07890796661377,5120,17,0.82578125,301.1764705882353,13.8494140625,24.37421875,27.75234375,9.57210402356385,6.342179560462511,9.864372959384491,15.137842346150645,2.0281840401939215,11.818708990172208,1.7546264564764378,3072,3,0.5872395833333334,1024.0,12.439778645833334,24.626302083333332,28.786783854166668,8.699909808737617,4.848250422445778,6.485243250718458,11.884962888452954,2.3870013708028406,9.769621373066881,1.6560646900260614,1024,2,0.6005859375,512.0,11.0107421875,26.0595703125,29.4443359375,7.3507866444964725,2.931071125095509,2.3366198101415634,8.251365606396456,3.229918810086289,7.385951499922242,1.988349514559246,5.7313905,1.2696841,1.3722861,101.20394762985669,1.8572536706924438,5.7313905,1.3949039,1.5449585,90.39745140600617,1.6093871593475342,5.7313905,1.6496347,1.5905931,79.54639676101948,1.4608341455459595,0.6403834499477652,0.18370327624704927,0.4235316828918848,0.06325415521860123,0.2066650092601776,2.1793478260869565,0.03396459491504569,3.9562156667141437,0.6987993781232023,0.7763377926421404,3.477564102564102,0.022340401890539256,4.3488545514310335,0.6570068882875169,0.9803113553113554,2.2608465608465607,0.035113098737437363,4.0368934978743365,0.6769286921051627,0.8650793650793651
i3pj7k99,2.762539402097044,0.07250364454513103,0.3770555205043593,-1.4024928101566414,-1.0508289,-0.5411997,-0.047367234,0.50685734,1.1110052,1.5495875,1.8855637,3.239417,1.0480571,4.6470737,3.3184717,0.035151564,0.86785233,24.688868,0.8743633031845093,1.4973950386047363,5120,25,0.4853515625,204.8,17.0986328125,18.8310546875,27.751171875,11.520711566817319,10.940185940782007,11.549561958758826,19.64196642049598,2.3574044475505156,14.479424301246718,2.352941176469507,3072,23,0.2919921875,133.56521739130434,16.488932291666668,20.2314453125,25.822265625,12.021947481828068,9.714318429333499,11.43298745554328,19.22520236462885,2.832547298657865,15.35069072561215,2.3167420814462165,1024,4,0.447265625,256.0,13.888671875,23.6572265625,22.798828125,12.692013844287438,4.059696932413112,11.379315741805787,17.52304714820848,6.281790665880802,16.521953193191415,2.381395348831671,3.3184717,1.3216041,0.867047,93.24333848059614,0.6458997130393982,3.3184717,1.3544017,0.8637257,83.01677165206704,0.657435953617096,3.3184717,1.471005,1.0401481,65.68931155024316,-0.07312716543674469,0.06388616728014389,0.2774251577291385,0.7492713644724253,0.8088452816009521,-0.8134599328041077,2.3398829431438126,0.012114657554166061,4.768056430843394,0.5504176931134437,1.1258361204013376,2.88507326007326,0.01364642873914852,4.776882701560245,0.5483994181392371,1.1991758241758241,3.257142857142857,0.010451695081324711,4.956432556409356,0.5141535031807629,1.3079365079365077
bv2j3t4h,2.3021760232455453,0.12535799420005042,1.3211001297657503,0.17589566698712256,-1.8588034,-0.8151654,-0.046763152,0.3783773,0.68132496,0.9437727,1.6081684,4.699134,1.1935427,6.77874,4.870074,-0.21543176,1.112553,-5.1642942,0.9725722074508667,4.136706829071045,5120,21,0.880859375,243.8095238095238,14.975390625,30.14453125,13.42734375,9.926437427580053,6.97057216753212,5.6883408010891845,13.3970242000144,1.7988221359053553,9.980400530053947,1.6478918570963477,3072,1,1.0,3072.0,13.5244140625,31.4775390625,13.257486979166666,9.348646448116732,4.104845420104549,3.0715919354724877,10.662158475322832,3.0608925370714606,9.356742330219491,1.5275982098450882,1024,2,0.51171875,512.0,13.6455078125,32.3212890625,13.248046875,9.055402357239654,2.957593494011283,2.118785972627423,9.758940778851057,4.3285364172224945,9.06830689804343,1.8858195211751643,4.870074,0.5453012,1.3749151,94.81010198087941,0.9194146394729614,4.870074,0.6725488,1.6087089,81.72162522840553,0.8346265554428101,4.870074,1.3381386,1.3521186,81.0110155985816,1.8118863105773926,0.3349002831474035,0.4704872013262937,0.17676952090098869,-1.0051559209823608,0.6583871245384216,2.281772575250836,0.03831900999429537,3.9279027214516584,0.6904022938413963,0.8336120401337792,1.0714285714285714,0.04068319882193508,3.8042666188951952,0.699612152553329,0.6785714285714286,0.3682539682539683,0.07997662439461381,2.9023879101312664,0.824126984126984,0.35449735449735453
8qfdtn0p,2.6105025710832397,0.08430191715065949,0.45420571651962555,-1.5544290664940839,-0.9604836,-0.5653651,-0.054306027,0.47883976,0.97744745,1.4209721,1.8710538,3.6990466,1.0442048,4.9244347,3.7991576,0.03678248,0.8501025,23.111614,1.3909485340118408,3.6482644081115723,5120,13,0.74609375,393.84615384615387,15.722265625,22.746875,24.1056640625,11.971116457621795,7.38740944847211,10.29602695428659,17.43243008432027,2.440297446246627,14.35141557922197,1.8437162405466894,3072,8,0.8209635416666666,384.0,15.5185546875,24.471354166666668,25.0830078125,12.403861314737377,4.987989453801265,10.292180628948236,16.872012221586623,3.0610483163352016,15.125480653006422,1.8081224249547923,1024,3,0.4560546875,341.3333333333333,13.505859375,25.5771484375,25.98046875,11.903746654634608,2.9361541586897832,9.188116974128782,15.321281904318234,4.997597643338223,14.056940370605743,2.164904862574704,3.7991576,1.0345092,1.0525877,97.43071834183333,1.0937485694885254,3.7991576,1.0493915,1.0826309,89.0660247297726,1.004874348640442,3.7991576,1.4797895,1.0681347,75.02930564353804,0.8708782196044922,0.30865918570766965,0.49729703032698863,0.55332063700291,0.07577095180749893,-0.8495198488235474,1.9648829431438128,0.01570924122772676,4.544594048550803,0.6092627947792221,0.959866220735786,2.6918498168498166,0.014305777784486575,4.720036289367731,0.567471737880909,1.1332417582417582,1.7560846560846561,0.019046919179194308,4.431753476166386,0.652372249431073,0.8555555555555556
lcfr7cl6,2.4875252898745788,0.096447985329286,0.6946751131646597,-1.2421925334010622,-1.0010638,-0.56567454,-0.0457154,0.4863038,1.0478023,1.5062935,1.9992954,4.6459756,1.0519783,5.9677334,4.762398,0.05833866,0.9486679,16.261393,1.8514255285263062,6.349925994873047,5120,15,0.9203125,341.3333333333333,14.798046875,26.358203125,30.6087890625,9.428857595716606,7.120682017632878,6.013224431607419,13.2576896939634,1.8690337255765235,9.92450165730742,1.7510259917914668,3072,9,0.5921223958333334,341.3333333333333,13.669596354166666,26.56640625,30.676432291666668,8.591148096635283,4.4889350771232595,4.002618515395962,10.48710249424207,2.2556863471684014,8.709237603823384,1.5975039001551754,1024,2,0.599609375,512.0,13.1328125,27.6923828125,30.5947265625,7.813621013323064,2.7940541965850607,2.205021684328055,8.586124435486319,3.629451738255354,7.858208285504537,1.8618181818147967,4.762398,1.146613,1.0815511,97.88943615578734,1.8186417818069458,4.762398,1.1651978,1.2476345,91.99454264668734,1.644944190979004,4.762398,1.5767668,1.2641301,79.83335803214071,1.3836417198181152,0.662940619351993,0.4877415660849431,0.19317553284151917,0.4471072852611542,-0.06575492769479752,2.3440635451505014,0.02206473501414973,4.323702029058747,0.6558685026621068,0.9042642140468227,1.8878205128205128,0.021052522340297065,4.385685973361314,0.6407948733627467,0.8914835164835165,1.3576719576719578,0.024404971865289327,4.240612552388359,0.654827743063037,0.7968253968253968
p3frb7ei,3.0137517828174087,0.05340132422546238,-0.21621016954179467,-1.309373298982163,-1.0356014,-0.56966466,-0.048102576,0.4836074,0.95658636,1.232984,1.4327576,1.9006451,1.053272,3.2155347,1.9191856,-0.026510106,0.74185157,-27.983728,0.23324303328990936,-0.4368326663970947,5120,30,0.412109375,170.66666666666666,15.4630859375,24.45234375,32.96796875,9.163734390355808,10.535953807408038,8.51268294217654,16.35378003651905,1.5973089070792972,11.195446520230767,2.4185167690116116,3072,28,0.4723307291666667,109.71428571428571,14.557942708333334,25.191080729166668,32.3525390625,8.771656351143209,9.478024810094901,7.37979187976045,14.874012156506522,1.5873743951013972,10.118223585074649,2.4935064935044697,1024,13,0.58203125,78.76923076923077,11.5556640625,26.8681640625,30.52734375,6.871080356257377,5.598479333540805,4.368436412989886,9.881191871660292,1.9671900083349454,6.930986318106616,2.4674698795121266,1.9191856,0.96685094,0.59450305,76.39933178987093,-0.24923087656497955,1.9191856,0.93516135,0.6679221,63.52988549268918,-0.22883769869804382,1.9191856,1.0371525,0.7028416,47.79178808892851,-1.3357751369476318,0.10191910408056284,0.43600964084389654,0.6561329848585946,-0.33579811453819275,-0.573837399482727,2.915551839464883,0.0073299480710506595,5.1550915567459334,0.49390681219817556,1.3160535117056855,2.72985347985348,0.007412697574098673,5.148928694083757,0.5053258581539124,1.2692307692307692,3.0058201058201064,0.010400324738949078,4.983194159211246,0.5410655024457033,1.2248677248677249
5r8vo4kv,2.864538091286664,0.06346745581858895,0.0021906501587120454,-1.5467726228821153,-1.0725963,-0.5981385,-0.050428882,0.46730706,0.92392284,1.2775376,1.6065378,2.5219343,1.0654455,3.840241,2.5647619,-0.02595976,0.78449625,-30.219706,0.5380115509033203,0.42203593254089355,5120,18,0.712890625,284.44444444444446,16.2216796875,14.5966796875,28.34140625,11.225906435724909,8.252629121257353,13.828675637871507,19.63056628358275,2.2737848979849713,15.088568727026745,2.0455453455844803,3072,12,0.8186848958333334,256.0,16.282552083333332,14.067708333333334,31.359049479166668,11.769221102599383,6.047121729103625,11.920703830968908,17.809700345433797,2.6100419717479557,14.660088159267152,2.070080862532298,1024,4,0.4453125,256.0,15.93359375,15.6318359375,34.60546875,12.12981075532347,3.305151363490558,9.576817782686138,15.804169492204197,4.546567956579741,14.422186721151185,2.2755555555504987,2.5647619,0.8317985,0.89051616,86.09999627066162,0.08232615143060684,2.5647619,1.1063857,0.64724016,84.71031198846636,0.6822927594184875,2.5647619,1.1140718,0.8942215,61.67899229527393,-0.4562292993068695,0.5704835508715009,0.5034034372637456,0.8727231696183063,0.14833581447601318,-0.8117207884788513,2.655936454849498,0.01009915996465364,4.906868079306782,0.5498997995028883,1.165133779264214,1.6341575091575093,0.015034730608219618,4.493096486888245,0.5914688064574943,0.9500915750915752,1.3253968253968256,0.019176954732510288,4.429881450974649,0.6548532954415308,0.7899470899470898
fflncc2a,2.722336026191403,0.08775088731030181,1.9557665757477394,4.408340231310501,-1.3531865,-1.07557,-0.035310548,0.3009018,0.5762752,0.7521144,0.9014103,1.4592979,1.3764718,2.8861365,1.5007702,-0.23435444,0.739439,-3.1552167,-0.28395482897758484,-0.9483950138092041,5120,28,0.3326171875,182.85714285714286,15.881640625,21.6609375,16.840234375,9.885894645066251,10.52553987907954,10.455778453566639,17.82810157446697,1.6067336874880194,11.911228074977062,2.268498006201919,3072,22,0.404296875,139.63636363636363,14.299153645833334,21.8984375,16.142578125,9.370034758047483,9.519961082742254,9.955198318547192,16.659327235682415,1.7490927504762734,11.45645382543485,2.2325581395332614,1024,6,0.546875,170.66666666666666,11.7802734375,24.9814453125,13.3974609375,8.21854571534599,3.7630823185351363,3.986455755512862,9.87912504738984,3.1434239000454007,8.23832918661079,1.988349514559246,1.5007702,0.3063518,0.8216613,66.70849636164735,-0.9421289563179016,1.5007702,0.28119978,0.86416197,59.30476820005118,-0.7628743648529053,1.5007702,0.7529877,0.4127219,57.40919716752351,-0.27950748801231384,0.8739410902933755,0.823314047272495,0.9311409779553443,-1.0202354192733765,-1.3144952058792114,2.724498327759197,0.03208961588796545,4.384200628414614,0.6393570226706626,0.9995819397993312,3.6680402930402933,0.02739894034536892,4.665809461480199,0.589823951170105,1.2083333333333335,0.8735449735449735,0.029970325578791184,4.005312737077255,0.7041798941798942,0.6386243386243386
trd83x9a,2.5567617726147245,0.09065798316662621,0.6442600863706504,-1.2329847433799022,-1.0989327,-0.62091047,-0.045808055,0.45093662,0.991554,1.4958378,2.2352924,4.265878,1.0718471,5.7082977,4.4010043,0.01994632,0.95475286,47.86611,1.586560845375061,4.79497766494751,5120,22,0.426171875,232.72727272727272,18.882421875,17.90078125,29.7708984375,11.759547467250663,5.65981581101792,14.216753045669748,19.298614945397766,3.512763518656445,16.97406417798838,1.721008403360766,3072,3,0.4420572916666667,1024.0,18.8857421875,18.1943359375,30.7080078125,12.181340530969873,3.7754768878773444,14.167445019301786,19.06189343263896,5.1652964846667,17.38429967061497,1.6805251641128662,1024,3,0.521484375,341.3333333333333,13.775390625,17.927734375,37.4912109375,9.833791582022782,2.6049555283043433,6.249212520580523,11.939091561357834,3.8822348267714673,10.073359042602721,1.9768339768301606,4.4010043,1.1061977,1.2032324,98.47385002255417,1.199345350265503,4.4010043,1.4128246,1.177315,90.27195118704772,1.3076108694076538,4.4010043,1.49137,1.2687862,76.85808685200499,0.9564533829689026,0.7124540540649067,0.5828807822319012,0.747532275798946,0.2409723550081253,-0.3250982463359833,2.6868729096989967,0.020493688549345086,4.39189197697895,0.6102626137378978,1.0263377926421404,2.7596153846153846,0.016820633578875338,4.6093121700053254,0.5805771235136096,1.1076007326007327,0.798941798941799,0.033913524257439605,3.844141962065217,0.7129100529100529,0.6116402116402117
ge9ny3mu,2.7050842197281426,0.08209338279587672,0.8872022260221395,-0.66544882053778,-1.9723995,-0.75121564,-0.046959065,0.3822782,0.7595676,1.10573,1.4370688,2.6501858,1.1334939,4.8231926,2.7640386,-0.23883544,0.99234396,-4.1549277,-0.2002478688955307,0.11340951919555664,5120,14,0.5291015625,365.7142857142857,13.5220703125,26.6546875,27.0197265625,8.054956573520814,10.900611790277816,14.767779324435748,20.04477410645682,2.4635070612524204,16.592470737620605,2.305267897342501,3072,8,0.6236979166666666,384.0,11.9716796875,27.999348958333332,25.267578125,7.001174941684186,10.004979207931656,14.659726075670314,19.07940324352152,2.5346659448949858,16.410620094653968,2.3149962321007425,1024,2,0.6806640625,512.0,11.1982421875,33.33984375,14.1845703125,6.649333028401812,2.5116397732529117,2.626509277966414,7.577632549841989,2.8495791022868127,6.758330222740246,1.8892988929854442,2.7640386,0.7049696,1.000679,83.94872499546597,-0.7923780083656311,2.7640386,0.64731926,1.1669474,73.42729596245394,-0.6046739816665649,2.7640386,1.2159132,0.8093897,66.43239734237193,-0.11466570943593979,0.3952440940535333,0.6487053048245297,0.29739501374319083,-1.5472596883773804,-0.9212311506271362,2.2934782608695654,0.021511836416818603,4.4227620106402625,0.6211352238904866,0.984113712374582,3.253205128205128,0.019687806088904993,4.575629610052996,0.5982597460549675,1.1259157509157511,0.5862433862433862,0.04310517622686935,3.574773377047814,0.7564021164021164,0.5037037037037038
b6lbu9w3,2.80218028592874,0.07134557582418308,0.553568139204797,-1.1352390751469181,-1.4942216,-0.65831625,-0.04718732,0.4349491,0.9240912,1.3548206,1.7620751,2.8384068,1.0932653,4.7695,2.9342594,-0.10743126,0.93357694,-8.689993,0.22698363661766052,0.5868117809295654,5120,27,0.43515625,189.62962962962962,13.6046875,22.3810546875,32.253125,9.115233295277951,10.439722464588524,14.745377652314472,20.236142055104107,2.0147572920785146,15.820774780082777,2.869955156949064,3072,15,0.4078776041666667,204.8,12.665690104166666,23.103841145833332,31.0732421875,8.764602096751526,9.78336097219485,14.592183183510851,19.633242520984236,2.4404849818967396,16.091007342955944,2.857674418601993,1024,9,0.5498046875,113.77777777777777,11.4443359375,28.716796875,21.1904296875,8.166530108445446,4.928975146010602,7.334626394481089,12.032612116608549,3.510791943781891,8.804486038468811,2.1244813277964223,2.9342594,1.1616747,0.80300975,83.57358543104756,0.10363774746656418,2.9342594,0.9762228,1.0869635,73.63171483645081,-0.5165891051292419,2.9342594,1.6096689,0.81371677,60.32170968535996,-0.16814269125461578,0.19826960605784213,0.48464666594432637,0.25267299370658125,-1.9177581071853638,0.375760018825531,5.519230769230769,0.010837843676245233,5.078887046590804,0.5119572199209237,1.5618729096989967,4.919871794871796,0.01117926830495512,5.017306067585053,0.5124250681597501,1.4656593406593408,1.4566137566137567,0.017313345091122867,4.413071962005759,0.629429241782183,0.8576719576719577
ggo9dvws,2.6866713221810365,0.08127792030066143,0.6591648583286427,-1.1113166352348358,-1.0202966,-0.5249256,-0.046381563,0.51845926,1.2555594,1.9045328,2.4911437,3.8682938,1.0433848,5.1939263,3.9522808,0.09792392,0.96154267,9.819283,1.3316702842712402,2.737748146057129,5120,10,0.3716796875,512.0,16.264453125,23.593359375,19.8943359375,10.198670356702277,8.114529000632114,18.189625282517394,22.376794360792015,3.7793294573327807,18.813883446262007,1.889996308600262,3072,6,0.345703125,512.0,16.172200520833332,22.550130208333332,23.228841145833332,10.366052648016893,6.953488519240717,18.499526006337035,22.31677648200588,4.715243571915985,18.932253426909362,1.9844961240297259,1024,5,0.578125,204.8,15.712890625,20.0810546875,35.564453125,9.798636197542345,4.00247390061875,12.981497729255963,16.74969707044277,4.232168990167446,14.161870741747697,2.235807860257127,3.9522808,1.2783872,1.1598252,92.28522497430927,0.9186131954193115,3.9522808,1.35274,1.2205001,84.05461491388158,0.6480907201766968,3.9522808,1.6749598,1.3560243,64.5269756313876,-0.08218879997730255,0.8630771832892099,0.2733389950730196,0.6721819802715089,0.25091150403022766,-0.02452668361365795,1.9506688963210703,0.018474345924542234,4.444444050872609,0.6281057706111809,0.923076923076923,2.968406593406593,0.014694363938869434,4.610424952430087,0.6009906782849549,1.0746336996336996,0.6492063492063491,0.039339184233364126,3.663189662535057,0.7503174603174603,0.5243386243386243
